number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921285,OpenRouteService,2921285,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921285,MapBox,2921285,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2921286,Here,2921286,-23.55124,-46.74769,0.7,"SAO PAULO, RUA PEDRO SCHIMITD, 82, SP"
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2921286,Google,2921286,-23.5623323,-46.6418468,,"SAO PAULO, RUA PEDRO SCHIMITD, 82, SP"
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2921286,OpenRouteService,2921286,-23.586137,-46.723912,1.0,"SAO PAULO, RUA PEDRO SCHIMITD, 82, SP"
82,RUA PEDRO SCHIMITD,SAO PAULO,-23.849375,-46.696163,2921286,MapBox,2921286,-23.411121,-46.52344,0.706931,"SAO PAULO, RUA PEDRO SCHIMITD, 82, SP"
10022,PLINIO DIAS,SAO PAULO,-23.738639,-46.796116,2921287,Here,2921287,-23.73736,-46.79593,0.8,"SAO PAULO, PLINIO DIAS, 10022, SP"
10022,PLINIO DIAS,SAO PAULO,-23.738639,-46.796116,2921287,OpenRouteService,2921287,-20.184872,-43.910398,1.0,"SAO PAULO, PLINIO DIAS, 10022, SP"
10022,PLINIO DIAS,SAO PAULO,-23.738639,-46.796116,2921287,Google,2921287,-23.739473,-46.7934549,,"SAO PAULO, PLINIO DIAS, 10022, SP"
10022,PLINIO DIAS,SAO PAULO,-23.738639,-46.796116,2921287,MapBox,2921287,-23.739479,-46.793462,0.778889,"SAO PAULO, PLINIO DIAS, 10022, SP"
254,RUA ORVILLE DERBY,SAO PAULO,-23.557529,-46.603571,2921288,OpenRouteService,2921288,-23.586137,-46.723912,1.0,"SAO PAULO, RUA ORVILLE DERBY, 254, SP"
254,RUA ORVILLE DERBY,SAO PAULO,-23.557529,-46.603571,2921288,MapBox,2921288,-23.55756,-46.603623,0.865661,"SAO PAULO, RUA ORVILLE DERBY, 254, SP"
254,RUA ORVILLE DERBY,SAO PAULO,-23.557529,-46.603571,2921288,Here,2921288,-23.55745,-46.60363,0.96,"SAO PAULO, RUA ORVILLE DERBY, 254, SP"
254,RUA ORVILLE DERBY,SAO PAULO,-23.557529,-46.603571,2921288,Google,2921288,-23.5573902,-46.6036708,,"SAO PAULO, RUA ORVILLE DERBY, 254, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921289,MapBox,2921289,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921289,Here,2921289,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921289,OpenRouteService,2921289,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921289,Google,2921289,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2921290,MapBox,2921290,-23.623008,-46.416397,0.865661,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2921290,OpenRouteService,2921290,-29.480001,-51.164483,0.8,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2921290,Google,2921290,-23.6109168,-46.6435114,,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
80,RUA DOS LIRIOS,SAO PAULO,-23.62333,-46.41622,2921290,Here,2921290,-23.61094,-46.64349,1.0,"SAO PAULO, RUA DOS LIRIOS, 80, SP"
235,RUA AGOSTINHO DOS SANTOS,SAO PAULO,-23.503154,-46.738787,2921291,Here,2921291,-23.50278,-46.73887,1.0,"SAO PAULO, RUA AGOSTINHO DOS SANTOS, 235, SP"
235,RUA AGOSTINHO DOS SANTOS,SAO PAULO,-23.503154,-46.738787,2921291,OpenRouteService,2921291,-23.502662,-46.738786,1.0,"SAO PAULO, RUA AGOSTINHO DOS SANTOS, 235, SP"
235,RUA AGOSTINHO DOS SANTOS,SAO PAULO,-23.503154,-46.738787,2921291,Google,2921291,-23.5030551,-46.7387896,,"SAO PAULO, RUA AGOSTINHO DOS SANTOS, 235, SP"
235,RUA AGOSTINHO DOS SANTOS,SAO PAULO,-23.503154,-46.738787,2921291,MapBox,2921291,-23.502702,-46.738858,0.86963,"SAO PAULO, RUA AGOSTINHO DOS SANTOS, 235, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921292,MapBox,2921292,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921292,Here,2921292,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921292,Google,2921292,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921292,OpenRouteService,2921292,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2921293,Google,2921293,-23.5416603,-46.7592225,,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2921293,MapBox,2921293,-23.541875,-46.759313,0.86963,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2921293,OpenRouteService,2921293,-23.570533,-46.663713,1.0,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2921293,Here,2921293,-23.54167,-46.75888,1.0,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921294,MapBox,2921294,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921294,OpenRouteService,2921294,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921294,Google,2921294,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921294,Here,2921294,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
295,RUA DOUTOR FLEURY SILVEIRA,SAO PAULO,-23.489756,-46.670478,2921295,OpenRouteService,2921295,-23.531752,-46.617558,0.8,"SAO PAULO, RUA DOUTOR FLEURY SILVEIRA, 295, SP"
295,RUA DOUTOR FLEURY SILVEIRA,SAO PAULO,-23.489756,-46.670478,2921295,MapBox,2921295,-23.490157,-46.670407,0.86963,"SAO PAULO, RUA DOUTOR FLEURY SILVEIRA, 295, SP"
295,RUA DOUTOR FLEURY SILVEIRA,SAO PAULO,-23.489756,-46.670478,2921295,Here,2921295,-23.48972,-46.67021,1.0,"SAO PAULO, RUA DOUTOR FLEURY SILVEIRA, 295, SP"
295,RUA DOUTOR FLEURY SILVEIRA,SAO PAULO,-23.489756,-46.670478,2921295,Google,2921295,-23.4899893,-46.6701568,,"SAO PAULO, RUA DOUTOR FLEURY SILVEIRA, 295, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921296,MapBox,2921296,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921296,Here,2921296,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921296,OpenRouteService,2921296,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921296,Google,2921296,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921297,Google,2921297,-23.8706162,-46.6768627,,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921297,MapBox,2921297,-23.8705033,-46.6767461,0.698333,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921297,Here,2921297,-23.87062,-46.6769,1.0,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921297,OpenRouteService,2921297,-23.586137,-46.723912,1.0,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2921298,OpenRouteService,2921298,-23.586137,-46.723912,1.0,"SAO PAULO, PRAÇA PIRES RODOVALHO, 45, SP"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2921298,MapBox,2921298,-23.409526,-46.523918,0.706931,"SAO PAULO, PRAÇA PIRES RODOVALHO, 45, SP"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2921298,Google,2921298,-23.6339606,-46.4671732,,"SAO PAULO, PRAÇA PIRES RODOVALHO, 45, SP"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2921298,Here,2921298,-23.6344,-46.46725,0.94,"SAO PAULO, PRAÇA PIRES RODOVALHO, 45, SP"
S/N,RUA DENER,SAO PAULO,-23.483985,-46.458149,2921299,Google,2921299,-23.4774833,-46.6978768,,"SAO PAULO, RUA DENER, S/N, SP"
S/N,RUA DENER,SAO PAULO,-23.483985,-46.458149,2921299,Here,2921299,-23.48419,-46.4583,1.0,"SAO PAULO, RUA DENER, S/N, SP"
S/N,RUA DENER,SAO PAULO,-23.483985,-46.458149,2921299,MapBox,2921299,-23.4784143,-46.6076177,0.622937,"SAO PAULO, RUA DENER, S/N, SP"
S/N,RUA DENER,SAO PAULO,-23.483985,-46.458149,2921299,OpenRouteService,2921299,-22.154376,-48.428808,0.3,"SAO PAULO, RUA DENER, S/N, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2921300,Here,2921300,-23.62523,-46.50517,0.99,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2921300,OpenRouteService,2921300,-22.029244,-47.428237,1.0,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2921300,MapBox,2921300,-23.62505,-46.506118,0.865661,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2921300,Google,2921300,-23.6250982,-46.5059403,,"SAO PAULO, RUA BATISTA FERGUSIO, 1754, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921301,OpenRouteService,2921301,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921301,Here,2921301,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921301,Google,2921301,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921301,MapBox,2921301,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921302,OpenRouteService,2921302,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921302,Google,2921302,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921302,MapBox,2921302,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2921302,Here,2921302,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2921303,OpenRouteService,2921303,-23.586137,-46.723912,1.0,"SAO PAULO, RUA GALENO DE CASTRO, 86, SP"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2921303,MapBox,2921303,-23.663565,-46.706272,0.86963,"SAO PAULO, RUA GALENO DE CASTRO, 86, SP"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2921303,Google,2921303,-23.6632027,-46.7065668,,"SAO PAULO, RUA GALENO DE CASTRO, 86, SP"
86,RUA GALENO DE CASTRO,SAO PAULO,-23.663345,-46.706447,2921303,Here,2921303,-23.66318,-46.70658,0.99,"SAO PAULO, RUA GALENO DE CASTRO, 86, SP"
1001,RUA MAJOR DANTAS CORTEZ,SAO PAULO,-23.483397,-46.596073,2921304,MapBox,2921304,-23.484846,-46.592195,0.86963,"SAO PAULO, RUA MAJOR DANTAS CORTEZ, 1001, SP"
1001,RUA MAJOR DANTAS CORTEZ,SAO PAULO,-23.483397,-46.596073,2921304,OpenRouteService,2921304,-29.637268,-50.977646,1.0,"SAO PAULO, RUA MAJOR DANTAS CORTEZ, 1001, SP"
1001,RUA MAJOR DANTAS CORTEZ,SAO PAULO,-23.483397,-46.596073,2921304,Here,2921304,-23.48518,-46.59231,1.0,"SAO PAULO, RUA MAJOR DANTAS CORTEZ, 1001, SP"
1001,RUA MAJOR DANTAS CORTEZ,SAO PAULO,-23.483397,-46.596073,2921304,Google,2921304,-23.4849311,-46.5923356,,"SAO PAULO, RUA MAJOR DANTAS CORTEZ, 1001, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2921305,MapBox,2921305,-23.4784143,-46.6076177,0.559444,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2921305,Here,2921305,-23.80633,-46.76526,0.88,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2921305,OpenRouteService,2921305,-22.154376,-48.428808,0.3,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
S/N,SINFONIA MILITAR TRAV H,SAO PAULO,-23.803575,-46.764608,2921305,Google,2921305,-23.8055859,-46.7645897,,"SAO PAULO, SINFONIA MILITAR TRAV H, S/N, SP"
384,FRANCISCO BUENO,SAO PAULO,-23.534352,-46.58237,2921306,Here,2921306,-23.53123,-46.58346,1.0,"SAO PAULO, FRANCISCO BUENO, 384, SP"
384,FRANCISCO BUENO,SAO PAULO,-23.534352,-46.58237,2921306,Google,2921306,-23.5314311,-46.5833591,,"SAO PAULO, FRANCISCO BUENO, 384, SP"
384,FRANCISCO BUENO,SAO PAULO,-23.534352,-46.58237,2921306,OpenRouteService,2921306,-23.570533,-46.663713,1.0,"SAO PAULO, FRANCISCO BUENO, 384, SP"
384,FRANCISCO BUENO,SAO PAULO,-23.534352,-46.58237,2921306,MapBox,2921306,-23.532061,-46.583149,0.778889,"SAO PAULO, FRANCISCO BUENO, 384, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921307,Google,2921307,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921307,MapBox,2921307,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921307,OpenRouteService,2921307,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921307,Here,2921307,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921308,Here,2921308,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921308,MapBox,2921308,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921308,OpenRouteService,2921308,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921308,Google,2921308,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921309,OpenRouteService,2921309,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921309,Google,2921309,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921309,Here,2921309,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921309,MapBox,2921309,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
97,RUA AMERICO RIBEIRO,SAO PAULO,-23.60377,-46.619391,2921310,MapBox,2921310,-23.604526,-46.616447,0.865661,"SAO PAULO, RUA AMERICO RIBEIRO, 97, SP"
97,RUA AMERICO RIBEIRO,SAO PAULO,-23.60377,-46.619391,2921310,Google,2921310,-23.6042907,-46.6165224,,"SAO PAULO, RUA AMERICO RIBEIRO, 97, SP"
97,RUA AMERICO RIBEIRO,SAO PAULO,-23.60377,-46.619391,2921310,OpenRouteService,2921310,-23.586137,-46.723912,1.0,"SAO PAULO, RUA AMERICO RIBEIRO, 97, SP"
97,RUA AMERICO RIBEIRO,SAO PAULO,-23.60377,-46.619391,2921310,Here,2921310,-23.60341,-46.61955,0.76,"SAO PAULO, RUA AMERICO RIBEIRO, 97, SP"
91,RUA PROFESSOR LUIZ PARDINI,SAO PAULO,-23.672165,-46.65686,2921311,MapBox,2921311,-23.672013,-46.656826,0.861648,"SAO PAULO, RUA PROFESSOR LUIZ PARDINI, 91, SP"
91,RUA PROFESSOR LUIZ PARDINI,SAO PAULO,-23.672165,-46.65686,2921311,Google,2921311,-23.6719919,-46.6568615,,"SAO PAULO, RUA PROFESSOR LUIZ PARDINI, 91, SP"
91,RUA PROFESSOR LUIZ PARDINI,SAO PAULO,-23.672165,-46.65686,2921311,OpenRouteService,2921311,-23.586137,-46.723912,1.0,"SAO PAULO, RUA PROFESSOR LUIZ PARDINI, 91, SP"
91,RUA PROFESSOR LUIZ PARDINI,SAO PAULO,-23.672165,-46.65686,2921311,Here,2921311,-23.67209,-46.65688,1.0,"SAO PAULO, RUA PROFESSOR LUIZ PARDINI, 91, SP"
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2921312,OpenRouteService,2921312,-23.570533,-46.663713,1.0,"SAO PAULO, SOLAR, 303, SP"
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2921312,MapBox,2921312,-23.4152,-46.45278,0.808519,"SAO PAULO, SOLAR, 303, SP"
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2921312,Here,2921312,-23.45451,-46.65721,1.0,"SAO PAULO, SOLAR, 303, SP"
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2921312,Google,2921312,-23.5557714,-46.6395571,,"SAO PAULO, SOLAR, 303, SP"
10,ANTONIO ARAUJO,SAO PAULO,-23.610641,-46.396758,2921313,MapBox,2921313,-23.610687,-46.396687,0.778889,"SAO PAULO, ANTONIO ARAUJO, 10, SP"
10,ANTONIO ARAUJO,SAO PAULO,-23.610641,-46.396758,2921313,Google,2921313,-23.6106199,-46.3967546,,"SAO PAULO, ANTONIO ARAUJO, 10, SP"
10,ANTONIO ARAUJO,SAO PAULO,-23.610641,-46.396758,2921313,OpenRouteService,2921313,-23.570533,-46.663713,1.0,"SAO PAULO, ANTONIO ARAUJO, 10, SP"
10,ANTONIO ARAUJO,SAO PAULO,-23.610641,-46.396758,2921313,Here,2921313,-23.61062,-46.39676,1.0,"SAO PAULO, ANTONIO ARAUJO, 10, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921314,MapBox,2921314,-23.8705033,-46.6767461,0.698333,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921314,Here,2921314,-23.87062,-46.6769,1.0,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921314,OpenRouteService,2921314,-23.586137,-46.723912,1.0,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2921314,Google,2921314,-23.8706162,-46.6768627,,"SAO PAULO, RUA JANE VANINE CAPOZI, SN, SP"
8,RUA PAULO CARNEIRO,SAO PAULO,-23.475134,-46.641864,2921315,MapBox,2921315,-23.474521,-46.64078,0.865661,"SAO PAULO, RUA PAULO CARNEIRO, 8, SP"
8,RUA PAULO CARNEIRO,SAO PAULO,-23.475134,-46.641864,2921315,Google,2921315,-23.4745803,-46.6407633,,"SAO PAULO, RUA PAULO CARNEIRO, 8, SP"
8,RUA PAULO CARNEIRO,SAO PAULO,-23.475134,-46.641864,2921315,OpenRouteService,2921315,-23.586137,-46.723912,1.0,"SAO PAULO, RUA PAULO CARNEIRO, 8, SP"
8,RUA PAULO CARNEIRO,SAO PAULO,-23.475134,-46.641864,2921315,Here,2921315,-23.47446,-46.6409,1.0,"SAO PAULO, RUA PAULO CARNEIRO, 8, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2921316,OpenRouteService,2921316,-10.653041,-45.183643,1.0,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2921316,Here,2921316,-23.86747,-46.7558,0.98,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2921316,MapBox,2921316,-23.436001,-46.462303,0.706931,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2921316,Google,2921316,-23.8683448,-46.7567086,,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2921317,Google,2921317,-23.6460342,-46.590909,,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2921317,OpenRouteService,2921317,-23.646014,-46.590932,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2921317,Here,2921317,-23.64595,-46.59101,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2921317,MapBox,2921317,-23.646014,-46.590932,0.86963,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921318,OpenRouteService,2921318,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921318,Google,2921318,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921318,MapBox,2921318,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP"
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2921318,Here,2921318,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921319,MapBox,2921319,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921319,Google,2921319,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921319,OpenRouteService,2921319,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2921319,Here,2921319,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP"
91,PRAÇA BARAO DE ANGRA,SAO PAULO,-23.647945,-46.633628,2921320,OpenRouteService,2921320,-23.586137,-46.723912,1.0,"SAO PAULO, PRAÇA BARAO DE ANGRA, 91, SP"
91,PRAÇA BARAO DE ANGRA,SAO PAULO,-23.647945,-46.633628,2921320,MapBox,2921320,-23.648452,-46.633583,0.86963,"SAO PAULO, PRAÇA BARAO DE ANGRA, 91, SP"
91,PRAÇA BARAO DE ANGRA,SAO PAULO,-23.647945,-46.633628,2921320,Google,2921320,-23.6480592,-46.6334475,,"SAO PAULO, PRAÇA BARAO DE ANGRA, 91, SP"
91,PRAÇA BARAO DE ANGRA,SAO PAULO,-23.647945,-46.633628,2921320,Here,2921320,-23.64805,-46.63344,1.0,"SAO PAULO, PRAÇA BARAO DE ANGRA, 91, SP"
1015,RUA HENRIQUE REIMBERG,SAO PAULO,-23.83547,-46.7176,2921321,OpenRouteService,2921321,-23.836461,-46.711712,1.0,"SAO PAULO, RUA HENRIQUE REIMBERG, 1015, SP"
1015,RUA HENRIQUE REIMBERG,SAO PAULO,-23.83547,-46.7176,2921321,MapBox,2921321,-23.836661,-46.711963,0.865661,"SAO PAULO, RUA HENRIQUE REIMBERG, 1015, SP"
1015,RUA HENRIQUE REIMBERG,SAO PAULO,-23.83547,-46.7176,2921321,Google,2921321,-23.8363753,-46.71283880000001,,"SAO PAULO, RUA HENRIQUE REIMBERG, 1015, SP"
